blockid,blockfoundat,duration,poolhashrate,ourhashrate,amount,totalreward
31755,12/4/2017 15:07,1:44:41,1227,56.21,0.00063341,14.11147281
31754,12/4/2017 13:22,1:25:34,1176,54.69,0.00059262,13.00676991
31753,12/4/2017 11:57,1:46:01,1170,56.72,0.00065894,13.8645296
31752,12/4/2017 10:10,0:31:39,1150,56.8,0.00068604,14.17739074
31751,12/4/2017 9:39,2:57:19,1156,55.91,0.00068137,14.37690046
31750,12/4/2017 6:42,2:27:30,1150,56.73,0.00067046,13.86728506
31749,12/4/2017 4:14,0:06:32,1129,55.5,0.00064608,13.41052294
31748,12/4/2017 4:07,2:14:42,1129,55.82,0.0006391,13.18932938
31747,12/4/2017 1:53,0:38:58,1143,55.83,0.00065901,13.77137447
31746,12/4/2017 1:14,1:05:05,1165,58.23,0.00065476,13.3642717
31745,12/4/2017 0:09,0:08:38,1183,56.74,0.00061161,13.01687726
31744,12/4/2017 0:00,0:27:52,1178,57.47,0.00062006,12.97127127
31743,12/3/2017 23:32,1:13:42,1193,56.71,0.00063018,13.52503854
31742,12/3/2017 22:19,0:06:17,1200,57.68,0.00066216,14.06210049
31741,12/3/2017 22:12,3:17:52,1199,57.06,0.00066989,14.36841441
31740,12/3/2017 18:54,0:34:19,1184,54.97,0.00058316,12.82146751
31739,12/3/2017 18:20,1:26:17,1189,54.9,0.00058317,12.88250785
31738,12/3/2017 16:54,0:29:48,1220,56.16,0.00061576,13.65500763
31737,12/3/2017 16:24,1:17:38,1217,56.36,0.00063424,13.97280032
31736,12/3/2017 15:06,3:27:42,1241,55.39,0.00062188,14.21229683
31735,12/3/2017 11:39,1:21:58,1232,57.44,0.00064981,14.21780578
31734,12/3/2017 10:17,1:32:42,1234,54.88,0.00057578,13.20563969
31733,12/3/2017 8:44,1:31:01,1186,55.64,0.00066483,14.46457319
31732,12/3/2017 7:13,0:19:11,1155,56.19,0.00064417,13.51023701
31731,12/3/2017 6:54,1:26:49,1150,55.5,0.00060055,12.69868686
31730,12/3/2017 5:27,0:58:25,1149,57.06,0.00065439,13.44137251
31729,12/3/2017 4:29,1:03:39,1134,56.91,0.00063378,12.88883712
31728,12/3/2017 3:25,0:21:55,1149,56.88,0.00066267,13.65899429
31727,12/3/2017 3:03,0:57:11,1148,57.8,0.00067511,13.68253722
31726,12/3/2017 2:06,0:13:43,1144,58.15,0.00067892,13.63184197
31725,12/3/2017 1:52,0:59:37,1142,57.42,0.00063717,12.92949837
31724,12/3/2017 0:52,0:58:52,1138,58.13,0.00065583,13.09997564
31723,12/2/2017 23:54,1:17:13,1158,56.81,0.0006728,13.99107901
31722,12/2/2017 22:36,0:02:36,1164,58.28,0.00068632,13.98270018
31721,12/2/2017 22:34,3:46:06,1166,58.45,0.00070808,14.41044485
31720,12/2/2017 18:48,0:38:46,1142,57.21,0.00069616,14.18087256
31719,12/2/2017 18:09,1:18:36,1140,55.93,0.00067228,13.98483315
31718,12/2/2017 16:50,1:50:28,1193,57.13,0.00062822,13.388094
31717,12/2/2017 15:00,2:47:27,1177,56.99,0.00072818,15.33920974
31716,12/2/2017 12:12,0:28:33,1186,54.11,0.00057581,12.87712821
31715,12/2/2017 11:44,2:00:15,1187,54.56,0.00057105,12.67746272
31714,12/2/2017 9:44,0:39:18,1149,46.08,0.0005493,13.97285283
31713,12/2/2017 9:04,0:44:34,1162,46.05,0.0005483,14.11538858
31712,12/2/2017 8:20,1:28:46,1154,45.91,0.00054884,14.07770004
31711,12/2/2017 6:51,0:01:25,1139,45.42,0.00050559,12.93926752
31710,12/2/2017 6:50,0:47:43,1141,45.41,0.00051033,13.08468789
31709,12/2/2017 6:02,1:59:24,1150,45.28,0.00054354,14.08990533
31708,12/2/2017 4:02,0:15:05,1140,44.79,0.00055217,14.34040394
31707,12/2/2017 3:47,0:08:01,1131,43.96,0.00052788,13.8582349
31706,12/2/2017 3:39,0:44:23,1136,43.76,0.0005295,14.02520316
31705,12/2/2017 2:55,1:35:35,1139,44.63,0.00056544,14.72864731
31704,12/2/2017 1:19,1:04:05,1126,44.12,0.00050586,13.17705415
31703,12/2/2017 0:15,0:59:20,1127,45.78,0.0005173,12.99312077
31702,12/1/2017 23:16,1:31:21,1079,45.62,0.00057928,13.98145906
31701,12/1/2017 21:45,1:16:09,1139,45.33,0.00058771,15.07378451
31700,12/1/2017 20:28,1:24:42,1138,44.56,0.00051584,13.43955186
31699,12/1/2017 19:04,0:59:42,1106,44.16,0.00050059,12.79625773
31698,12/1/2017 18:04,1:00:05,1091,44.54,0.00052227,13.04985253
31697,12/1/2017 17:04,2:08:51,1104,47.19,0.00059243,14.14503741
31696,12/1/2017 14:55,2:15:54,1084,45.05,0.00056975,13.98530285
31695,12/1/2017 12:39,1:59:23,1098,46.02,0.00056077,13.64757479
31694,12/1/2017 10:40,0:29:01,1119,44.6,0.00054541,13.9595524
31693,12/1/2017 10:11,1:11:20,1127,44.75,0.00056851,14.60969745
31692,12/1/2017 8:59,0:06:08,1141,45.5,0.00054323,13.9032477
31691,12/1/2017 8:53,5:00:08,1149,45.71,0.00055191,14.15864668
31690,12/1/2017 3:53,0:03:19,1104,45.75,0.00052124,12.83913439
31689,12/1/2017 3:50,0:41:13,1107,45.17,0.00054258,13.56611554
31688,12/1/2017 3:09,0:30:45,1104,44.51,0.00051003,12.9054752
31687,12/1/2017 2:38,6:22:44,1111,45.13,0.0005126,12.87399198
31686,11/30/2017 20:15,0:25:41,1085,43.14,0.00056145,14.41009556
31685,11/30/2017 19:50,0:31:50,1087,45.88,0.00058532,14.14432011
31684,11/30/2017 19:18,2:18:14,1086,46.35,0.00058693,14.03034744
31683,11/30/2017 16:59,0:31:26,1064,46.3,0.00059944,14.05554804
31682,11/30/2017 16:28,0:18:11,1099,46.18,0.00059472,14.44448618
31681,11/30/2017 16:10,1:16:20,1097,45.61,0.00060327,14.80140791
31680,11/30/2017 14:54,0:02:57,1068,45.3,0.00059185,14.24003746
31679,11/30/2017 14:51,1:10:12,1066,45.27,0.00059308,14.24726142
31678,11/30/2017 13:40,1:07:24,1098,43.56,0.00056459,14.52099856
31677,11/30/2017 12:33,0:55:26,1121,44.45,0.000592,15.22999502
31676,11/30/2017 11:38,1:46:38,1107,44.98,0.00056818,14.27229295
31675,11/30/2017 9:51,0:09:36,1086,43.92,0.00055227,13.93894233
31674,11/30/2017 9:41,1:39:01,1088,43.22,0.00055541,14.26283956
31673,11/30/2017 8:02,0:16:57,1083,44.05,0.00054209,13.60547473
31672,11/30/2017 7:45,0:43:17,1080,45.55,0.00057788,13.9851973
31671,11/30/2017 7:02,1:00:26,1091,44.99,0.00061891,15.30886165
31670,11/30/2017 6:02,0:39:28,1084,44.87,0.00057195,14.10225752
31669,11/30/2017 5:22,0:07:18,1077,44.57,0.00055744,13.74897997
31668,11/30/2017 5:15,0:09:42,1075,45.42,0.00056417,13.62990021
31667,11/30/2017 5:05,0:10:04,1075,45.12,0.00058196,14.14370757
31666,11/30/2017 4:55,0:13:16,1068,44.65,0.00054936,13.40401552
31665,11/30/2017 4:42,0:07:57,1073,44.83,0.00055226,13.4832932
31664,11/30/2017 4:34,3:54:30,1072,45.71,0.00057462,13.75546165
31663,11/30/2017 0:39,4:41:58,1079,43.07,0.00056034,14.32176041
31662,11/29/2017 19:57,0:12:41,1053,44.75,0.00059571,14.34626872
31661,11/29/2017 19:45,0:56:44,1039,44.42,0.00058249,13.87175328
31660,11/29/2017 18:48,0:50:39,1043,45.95,0.0005905,14.08612367
31659,11/29/2017 17:57,1:01:33,1035,44.25,0.00058716,14.47730991
31658,11/29/2017 16:56,3:43:17,1041,45.46,0.00060075,14.22760221
31657,11/29/2017 13:12,0:22:44,1042,45.83,0.00061466,14.73330804
31656,11/29/2017 12:50,0:26:55,1026,45.73,0.00060545,14.55814564
31655,11/29/2017 12:23,0:12:15,1031,46.31,0.00061745,14.17932363
31654,11/29/2017 12:11,1:35:13,1032,45.49,0.00060038,14.24473501
31653,11/29/2017 10:35,3:33:06,1021,45.28,0.00056278,13.97998088
31652,11/29/2017 7:02,0:51:53,1022,43.65,0.0005648,14.02353809
31651,11/29/2017 6:10,1:19:45,1017,43.94,0.0005675,14.20597359
31650,11/29/2017 4:51,4:21:14,1036,45.42,0.00057425,13.84916278
31649,11/29/2017 0:29,2:07:55,1024,46.05,0.00057073,13.38335855
31648,11/28/2017 22:21,3:52:46,1023,45.13,0.00060399,14.52286039
31647,11/28/2017 18:29,0:40:53,1032,47.37,0.00063182,14.51515489
31646,11/28/2017 17:48,0:42:59,1033,48.5,0.00061294,13.66319859
31645,11/28/2017 17:05,2:31:45,1042,47.95,0.00062582,14.23215771
31644,11/28/2017 14:33,0:53:24,1045,48.51,0.00065253,14.64535703
31643,11/28/2017 13:40,5:07:00,1034,48.32,0.00062759,14.09539708
31642,11/28/2017 8:33,0:07:14,1024,54.08,0.00069556,13.72526129
31641,11/28/2017 8:25,1:03:05,1020,54.18,0.00070734,13.95093796
31640,11/28/2017 7:22,0:38:10,1020,51.42,0.00067618,13.9808928
31639,11/28/2017 6:44,3:12:59,1025,53.52,0.00067176,13.26511737
31638,11/28/2017 3:31,2:39:25,1022,52.6,0.00066368,13.21867833
31637,11/28/2017 0:52,1:34:02,1035,52.98,0.00070711,14.12230008
31636,11/27/2017 23:18,0:09:53,1037,53.04,0.00068013,13.40420268
31635,11/27/2017 23:08,1:14:38,1034,54.77,0.00071988,13.76511784
31634,11/27/2017 21:53,2:55:54,1036,53.77,0.00070217,13.79669569
31633,11/27/2017 18:57,0:54:47,1010,55.84,0.00073406,14.05252563
31632,11/27/2017 18:03,0:58:51,1014,54.85,0.00074741,14.52128273
31631,11/27/2017 17:04,0:28:41,1018,52.5,0.00067314,13.94153832
31630,11/27/2017 16:35,0:17:24,1011,53.07,0.00070179,14.12180111
31629,11/27/2017 16:18,1:26:56,1004,52.81,0.00070174,14.07636981
31628,11/27/2017 14:51,1:42:59,991,53.52,0.00074239,14.79606997
31627,11/27/2017 13:08,1:19:02,1007,53.76,0.0007103,14.22427067
31626,11/27/2017 11:49,0:04:05,1014,52.13,0.00067678,13.83286799
31625,11/27/2017 11:45,3:12:04,1013,52.34,0.00068638,13.96880895
31624,11/27/2017 8:33,3:29:39,1039,55.36,0.00075951,14.7189566
31623,11/27/2017 5:03,4:38:30,1032,53.25,0.0006818,13.55328881
31622,11/27/2017 0:24,0:11:13,1028,51.9,0.0006594,13.62949539
31621,11/27/2017 0:13,5:57:12,1025,52.39,0.00067796,13.9169336
31620,11/26/2017 18:16,0:30:29,1031,52.6,0.00072424,14.40663279
31619,11/26/2017 17:46,0:44:46,1041,54.08,0.0007378,14.2452939
31618,11/26/2017 17:01,1:28:02,1036,53.06,0.00074092,14.62456327
31617,11/26/2017 15:33,0:18:35,1026,54.24,0.00071093,13.70161708
31616,11/26/2017 15:14,4:51:57,1015,53.05,0.00071601,14.2144468
31615,11/26/2017 10:22,0:31:19,1017,52.45,0.00066307,13.56190679
31614,11/26/2017 9:51,0:46:06,1023,52.84,0.0006816,13.74047898
31613,11/26/2017 9:05,0:28:10,1026,53.12,0.00071251,14.36568719
31612,11/26/2017 8:37,1:21:26,1049,54.05,0.00073206,14.36190966
31611,11/26/2017 7:15,0:04:01,980.5,53.71,0.0006617,13.03464839
31610,11/26/2017 7:11,1:06:31,986.9,53.09,0.00064943,12.91677281
31609,11/26/2017 6:05,0:40:10,972,53.05,0.00072463,14.65372385
31608,11/26/2017 5:24,0:11:42,972.7,53.2,0.00070503,14.00546456
31607,11/26/2017 5:13,2:21:45,969.1,53.11,0.00066157,13.16494674
31606,11/26/2017 2:51,2:29:37,978.2,52.9,0.00069617,14.02279596
31605,11/26/2017 0:21,1:54:33,968.1,52.54,0.00068544,13.76879049
31604,11/25/2017 22:27,0:56:17,967,52.46,0.00065811,13.4852191
31603,11/25/2017 21:31,1:05:38,957.1,51.52,0.00068172,14.02875989
31602,11/25/2017 20:25,1:04:33,954.3,53.32,0.00073317,14.62941551
31601,11/25/2017 19:20,1:44:51,951.2,53.48,0.00069222,13.6723325
31600,11/25/2017 17:36,0:35:36,953.8,51.2,0.00069499,14.41794984
31599,11/25/2017 17:00,3:04:39,965.7,51.18,0.00068882,14.30533812
31598,11/25/2017 13:55,0:11:00,965.7,54.14,0.00069152,13.37231444
31597,11/25/2017 13:44,0:39:33,966.3,54.25,0.00074265,14.39612845
31596,11/25/2017 13:05,0:44:52,968.5,54.43,0.00072366,13.99613548
31595,11/25/2017 12:20,1:15:34,959.4,54.21,0.00066857,12.85090684
31594,11/25/2017 11:04,0:19:37,960.6,53.43,0.00069223,13.51310144
31593,11/25/2017 10:45,4:10:47,959.9,54.39,0.00076261,14.54519334
31592,11/25/2017 6:34,0:55:24,958.5,52.27,0.00067439,13.63833824
31591,11/25/2017 5:38,0:06:31,956.2,54.18,0.00068807,13.26828749
31590,11/25/2017 5:32,1:59:15,958.6,53.43,0.00065788,12.85614999
31589,11/25/2017 3:33,3:16:55,964.9,53.02,0.00075494,14.99770346
31588,11/25/2017 0:16,4:54:36,949,52.75,0.000662,13.22654436
31587,11/24/2017 19:21,2:34:50,942.7,52.54,0.000667,13.48877
31586,11/24/2017 16:46,0:55:52,923.5,53.99,0.000715,14.12224
31585,11/24/2017 15:51,0:57:44,930.4,52.83,0.000743,14.84659
31584,11/24/2017 14:53,1:54:21,945.8,53.67,0.00075,14.60854
31583,11/24/2017 12:58,0:11:51,970,52.61,0.000711,14.065
31582,11/24/2017 12:47,1:36:06,961.3,51.81,0.000718,14.43226
31581,11/24/2017 11:10,0:14:31,968,54.24,0.000724,13.96785
31580,11/24/2017 10:56,2:17:17,956.1,54.66,0.000771,14.71219
31579,11/24/2017 8:39,0:40:58,945.9,53,0.000808,16.10565
31578,11/24/2017 7:58,0:17:21,952.4,53.43,0.000735,14.55052
31577,11/24/2017 7:40,0:02:28,952.3,54.53,0.000688,13.30317
31576,11/24/2017 7:38,4:59:11,948.4,54.25,0.0007,13.64516
31575,11/24/2017 2:39,1:39:09,956.4,52.96,0.000707,13.75685
31574,11/24/2017 1:00,2:27:30,956.1,53.75,0.000726,13.97635
31573,11/23/2017 22:32,3:48:02,958.3,53.22,0.000738,14.40924
31572,11/23/2017 18:44,0:24:28,936.2,53.18,0.000675,13.09615
31571,11/23/2017 18:20,0:34:03,954.4,51.86,0.000719,14.21325
31570,11/23/2017 17:46,1:12:13,957.1,52.83,0.000731,13.98273
31569,11/23/2017 16:33,0:52:21,952.1,53.62,0.000783,15.01972
31568,11/23/2017 15:41,0:21:33,936.4,52.68,0.000665,13.07268
31567,11/23/2017 15:19,4:21:46,946.7,52.6,0.000702,13.80318
31566,11/23/2017 10:58,1:10:40,957.8,52.34,0.000721,14.60368
31565,11/23/2017 9:47,0:18:09,959.2,53.44,0.000698,13.74323
31564,11/23/2017 9:29,0:09:47,957.3,53.56,0.000702,13.75582
31563,11/23/2017 9:19,1:04:29,952.6,51.98,0.00072,14.47923
31562,11/23/2017 8:15,0:14:46,957.2,52.23,0.000661,13.30257
31561,11/23/2017 8:00,0:24:14,957,53.53,0.00076,15.07903
31560,11/23/2017 7:36,0:26:42,957.4,53.06,0.000751,14.96666
31559,11/23/2017 7:09,0:26:41,959.2,53.03,0.000697,13.75174
31558,11/23/2017 6:42,0:50:56,955.4,53.08,0.000681,13.29457
31557,11/23/2017 5:51,1:35:00,956.2,53.17,0.000708,13.82321
31556,11/23/2017 4:16,0:10:12,952.8,52.7,0.000745,14.76003
31555,11/23/2017 4:06,10:18:12,954,52.76,0.000698,13.85545
31554,11/22/2017 17:48,8:57:39,963.4,52.35,0.00072,14.71885
31553,11/22/2017 8:50,1:45:42,946.1,53.82,0.000798,14.82714
31552,11/22/2017 7:04,0:48:45,948.3,52.07,0.000791,15.29501
31551,11/22/2017 6:16,0:03:21,941.4,53.22,0.000704,13.12919
31550,11/22/2017 6:12,0:12:52,935.5,53.34,0.000754,14.02047
31549,11/22/2017 6:00,7:09:38,931.5,53.6,0.000796,14.68284
31548,11/21/2017 22:50,2:07:08,947.1,53.67,0.000703,13.07142
31547,11/21/2017 20:43,0:30:37,879.9,51.23,0.000738,14.22221
31546,11/21/2017 20:12,5:55:42,875.3,49.93,0.000663,13.1006
31545,11/21/2017 14:16,0:58:30,827.7,55.69,0.000827,14.5042
31544,11/21/2017 13:18,1:19:17,832.7,56.33,0.000747,12.90485
31543,11/21/2017 11:59,0:50:57,845.3,57.68,0.000914,15.37682
31542,11/21/2017 11:08,0:41:17,873.5,58.67,0.000942,15.62546
31541,11/21/2017 10:26,0:27:08,921.5,58.69,0.000946,15.88364
31540,11/21/2017 9:59,0:23:49,916.3,58.63,0.000865,14.53839
31539,11/21/2017 9:35,0:06:31,905.2,55.48,0.000802,14.25094
31538,11/21/2017 9:29,2:05:34,888.6,53.04,0.000802,14.94076
31537,11/21/2017 7:23,0:05:24,890.8,46.1,0.000631,13.40494
31536,11/21/2017 7:18,0:29:08,888.9,45.65,0.00061,13.09986
31535,11/21/2017 6:49,1:06:58,888.8,46.12,0.000696,14.77529
31534,11/21/2017 5:42,1:48:15,894.6,44.53,0.00064,14.06453
31533,11/21/2017 3:54,1:30:17,870.3,50.55,0.000725,13.99352
31532,11/21/2017 2:23,2:29:31,858.6,51.48,0.000699,13.28954
31531,11/20/2017 23:54,2:11:52,839.3,52.28,0.000809,15.23076
31530,11/20/2017 21:42,1:08:03,856.7,51.58,0.00079,14.8327
31529,11/20/2017 20:34,3:17:46,827.9,52.2,0.000851,15.67725
31528,11/20/2017 17:16,0:37:52,800.3,52.48,0.000742,13.32995
31527,11/20/2017 16:38,0:29:01,920.6,51.55,0.000824,15.18244
31526,11/20/2017 16:09,0:43:33,967.7,52.64,0.000756,13.86987
31525,11/20/2017 15:26,1:35:47,980.7,52.36,0.000905,17.10473
31524,11/20/2017 13:50,0:13:23,1006,53.73,0.000783,14.29526
31523,11/20/2017 13:37,1:16:08,987.4,53.3,0.000887,16.4432
31522,11/20/2017 12:20,4:56:59,990.3,51.34,0.000807,15.32788
31521,11/20/2017 7:23,0:11:16,991.6,52.2,0.000676,12.5
31520,11/20/2017 7:12,0:49:22,959.4,53.37,0.000772,14.05326
31519,11/20/2017 6:23,2:23:43,936.9,55.25,0.000915,16.09839
31518,11/20/2017 3:59,1:50:22,923.6,54.58,0.000831,14.72996
31517,11/20/2017 2:09,0:23:35,849.4,55.9,0.000773,13.4892
31516,11/20/2017 1:45,0:13:08,893.3,56.12,0.000799,13.88948
31515,11/20/2017 1:32,4:28:54,850.4,57.6,0.000872,14.80138
31514,11/19/2017 21:03,1:05:17,865.4,52.45,0.000797,14.51085
31513,11/19/2017 19:58,1:45:42,907.5,51.37,0.000766,14.51452
31512,11/19/2017 18:12,1:04:58,910,51.1,0.000897,17.13528
31511,11/19/2017 17:07,0:30:06,904.2,50.73,0.00067,12.82349
31510,11/19/2017 16:37,0:11:01,901.5,53.27,0.000803,14.40588
31509,11/19/2017 16:26,0:09:36,901.2,52.14,0.000764,14.15434
31508,11/19/2017 16:16,0:13:19,904.8,52.55,0.000804,14.95122
31507,11/19/2017 16:03,2:50:56,895.8,52.45,0.0009,16.79193
31506,11/19/2017 13:12,2:05:08,895,53.53,0.000779,14.21649
31505,11/19/2017 11:07,1:04:13,897.8,52.46,0.00072,13.33552
31504,11/19/2017 10:03,2:44:25,909.8,53.88,0.000852,15.45094
31503,11/19/2017 7:18,1:25:51,947.1,53.74,0.000809,14.70732
31502,11/19/2017 5:53,0:33:55,944.1,53.39,0.000862,15.76583
31501,11/19/2017 5:19,0:59:03,921.8,54.21,0.00079,14.25476
31500,11/19/2017 4:20,4:27:29,926.3,52.44,0.00072,13.38861
31499,11/18/2017 23:52,2:26:11,952.5,56.41,0.000754,13.04632
31498,11/18/2017 21:26,0:25:32,909.5,37.2,0.000499,13.05101
31497,11/18/2017 21:00,3:23:35,898,38.55,0.000532,13.42231
31496,11/18/2017 17:37,2:12:57,896.5,36.97,0.000513,13.65088
31495,11/18/2017 15:24,0:20:44,896.8,31.19,0.000437,13.51245
31494,11/18/2017 15:03,2:54:01,884.2,30.56,0.00047,14.892
31493,11/18/2017 12:09,0:25:20,890.2,18.97,0.00026,13.1673
31492,11/18/2017 11:44,2:39:40,904.9,13.22,0.000188,13.54796
31491,11/18/2017 9:04,0:52:41,876.5,13.92,0.000201,13.74409
31490,11/18/2017 8:11,12:23:26,898.7,13.26,0.000181,13.19682
31489,11/17/2017 19:48,0:24:28,911.7,25.73,0.000452,15.77077
31488,11/17/2017 19:24,1:43:52,878.8,33.51,0.000622,16.57015
31487,11/17/2017 17:40,0:56:29,847.5,39.76,0.000692,14.70626
31486,11/17/2017 16:43,0:29:58,846.8,53.97,9.10E-07,14.24085
31485,11/17/2017 16:13,7:02:01,843.5,241.5,4.23E-06,15.09795
31484,11/17/2017 9:11,1:35:37,843.6,12.69,0.000204,14.30881
31483,11/17/2017 7:36,0:09:21,841.2,65,0.000925,13.10788
31482,11/17/2017 7:26,0:23:05,845.8,65,0.000973,13.71507
31481,11/17/2017 7:03,2:08:28,853.7,65,0.001129,15.72492
31480,11/17/2017 4:55,0:21:58,855.5,65,0.000953,13.03418
31479,11/17/2017 4:33,0:24:21,855.7,65,0.001414,19.38243
31478,11/17/2017 4:08,0:29:37,898,65,0.001107,15.14108
31477,11/17/2017 3:39,2:25:28,924.2,65,0.001035,14.14971
31476,11/17/2017 1:13,2:11:17,843.7,65,0.001093,15.04065
31475,11/16/2017 23:02,0:10:36,845.8,65,0.001139,15.25059
31474,11/16/2017 22:51,1:30:43,841.5,65,0.001048,13.84376
31473,11/16/2017 21:21,0:10:26,832.6,65,0.001093,14.10864
31472,11/16/2017 21:10,0:18:02,837.8,65,0.001078,14.2072
31471,11/16/2017 20:52,0:33:38,908.3,65,0.001059,13.48503
31470,11/16/2017 20:19,6:00:11,865.8,65,0.001281,15.76613
31469,11/16/2017 14:18,2:59:29,824.4,65,0.001189,16.84459
31468,11/16/2017 11:19,2:23:05,841.6,65,0.001233,18.35033
31467,11/16/2017 8:56,2:55:24,806,65,0.001185,17.87623
31466,11/16/2017 6:00,3:31:17,806.2,65,0.000935,14.47451
31465,11/16/2017 2:29,0:20:42,806.5,65,0.000991,15.04979
31464,11/16/2017 2:08,0:14:29,811.1,65,0.001286,19.59178
