blockid,blockfoundat,duration,poolhashrate,ourhashrate,amount,totalreward
31463,11/16/2017 1:54,2:22:01,799.5,65,0.000985,15.03225
31462,11/15/2017 23:32,2:18:40,802.3,65,0.000994,14.66984
31461,11/15/2017 21:13,1:21:43,815.1,65,0.001265,18.2295
31460,11/15/2017 19:52,2:41:52,820.1,65,0.001223,17.37118
31459,11/15/2017 17:10,1:39:53,822.1,65,0.001031,13.47609
31458,11/15/2017 15:30,2:27:08,824.3,65,0.001102,15.14283
31457,11/15/2017 13:03,3:04:17,826.6,65,0.001198,15.67636
31456,11/15/2017 9:58,1:10:52,825.7,65,0.001325,17.64511
31455,11/15/2017 8:48,0:09:45,828.2,65,0.001184,16.53729
31454,11/15/2017 8:38,3:38:52,831.5,65,0.00124,17.36454
31453,11/15/2017 4:59,1:00:22,831,65,0.000992,13.79716
31452,11/15/2017 3:59,0:27:49,828.3,65,0.001122,15.55914
31451,11/15/2017 3:31,0:33:36,832,65,0.001061,14.71498
31450,11/15/2017 2:57,1:47:01,838,65,0.001172,16.31611
31449,11/15/2017 1:10,1:58:32,835.6,65,0.001133,15.60964
31448,11/14/2017 23:12,0:40:21,830.8,65,0.001397,19.24127
31447,11/14/2017 22:31,2:08:26,833.2,65,0.000995,13.74654
31446,11/14/2017 20:23,1:02:51,831.8,65,0.001425,19.94136
31445,11/14/2017 19:20,0:04:49,831.2,65,0.001093,15.9262
31444,11/14/2017 19:15,1:11:11,836.3,65,0.001199,17.41425
31443,11/14/2017 18:04,0:08:51,835,65,0.001127,15.98406
31442,11/14/2017 17:55,1:12:47,833.4,65,0.001204,17.15482
31441,11/14/2017 16:42,3:06:58,835.7,65,0.001367,20.02795
31440,11/14/2017 13:35,0:36:24,846.2,65,0.001472,20.59504
31439,11/14/2017 12:59,1:00:24,850.8,65,0.001112,15.36529
31438,11/14/2017 11:59,0:04:44,853.1,65,0.001152,15.89217
31437,11/14/2017 11:54,1:36:18,868.1,65,0.001254,17.30137
31436,11/14/2017 10:18,2:43:57,845.4,65,0.001188,16.16019
31435,11/14/2017 7:34,0:42:05,886.8,65,0.00144,19.72272
31434,11/14/2017 6:51,2:10:18,863.6,65,0.001362,18.96057
31433,11/14/2017 4:41,1:38:42,854.8,65,0.001495,20.16198
31432,11/14/2017 3:02,2:39:42,853.5,65,0.00122,16.86747
31431,11/14/2017 0:23,2:33:28,831.7,65,0.001342,18.82704
31430,11/13/2017 21:49,2:12:38,839,65,0.001208,16.33252
31429,11/13/2017 19:37,0:04:26,838.6,65,0.001216,15.85405
31428,11/13/2017 19:32,0:35:23,826.6,65,0.001409,18.3498
31427,11/13/2017 18:57,0:36:48,820.1,65,0.001449,18.79894
31426,11/13/2017 18:20,0:12:59,820.6,65,0.001392,18.06375
31425,11/13/2017 18:07,1:14:47,814.2,65,0.001458,18.87
31424,11/13/2017 16:52,0:40:34,817.6,65,0.001445,18.80138
31423,11/13/2017 16:12,0:05:51,817.2,65,0.0014,18.38783
31422,11/13/2017 16:06,4:33:21,822.8,65,0.001513,19.91106
31421,11/13/2017 11:33,2:34:25,820.4,65,0.001412,18.58237
31420,11/13/2017 8:58,0:17:34,811.6,65,0.001152,15.91061
31419,11/13/2017 8:41,1:56:39,812.9,65,0.001254,17.82614
31418,11/13/2017 6:44,1:17:21,811.8,65,0.001325,17.19947
31417,11/13/2017 5:27,1:06:51,813.8,65,0.001376,17.90121
31416,11/13/2017 4:20,1:55:50,813,65,0.001592,20.60557
31415,11/13/2017 2:24,0:34:27,812,65,0.001435,18.38708
31414,11/13/2017 1:49,3:46:17,812.7,65,0.001505,19.3933
31413,11/12/2017 22:03,2:52:34,800.2,65,0.001467,20.50304
31412,11/12/2017 19:11,2:40:10,799.8,65,0.001426,18.99668
31411,11/12/2017 16:30,1:04:08,791.2,65,0.00165,20.92501
31410,11/12/2017 15:26,1:25:10,789.2,65,0.001575,20.38982
31409,11/12/2017 14:01,3:25:47,784.1,65,0.001912,23.70302
31408,11/12/2017 10:35,2:31:24,783,65,0.001881,23.32582
31407,11/12/2017 8:04,1:14:16,768.6,65,0.001645,20.40844
31406,11/12/2017 6:50,2:42:43,760.7,65,0.0018,22.46057
31405,11/12/2017 4:07,0:06:05,753.4,65,0.001712,21.06035
31404,11/12/2017 4:01,2:56:34,690.9,65,0.001886,23.27871
31403,11/12/2017 1:04,1:24:20,697.9,65,0.001891,23.71141
31402,11/11/2017 23:40,0:49:30,697.7,65,0.001517,19.1417
31401,11/11/2017 22:50,0:28:59,766.3,65,0.001513,19.1375
31400,11/11/2017 22:21,0:16:40,803,65,0.001452,18.40771
31399,11/11/2017 22:05,1:21:11,818.8,65,0.001504,19.12737
31398,11/11/2017 20:44,2:57:13,807.1,65,0.001363,17.31088
31397,11/11/2017 17:46,2:36:17,814.4,65,0.001398,17.81606
31396,11/11/2017 15:10,0:36:29,813.7,65,0.001336,17.09517
31395,11/11/2017 14:34,2:08:27,815.4,65,0.001696,21.6795
31394,11/11/2017 12:25,2:07:43,815.7,65,0.001312,16.71544
31393,11/11/2017 10:17,2:43:16,808.5,65,0.001322,16.92072
31392,11/11/2017 7:34,1:43:26,809.9,65,0.001252,16.13748
31391,11/11/2017 5:51,1:00:56,812.5,65,0.001236,15.88572
31390,11/11/2017 4:50,0:06:34,814.4,65,0.001212,15.49106
31389,11/11/2017 4:43,0:12:15,807.8,65,0.001264,16.20433
31388,11/11/2017 4:31,2:24:55,803.3,65,0.001246,15.94682
31387,11/11/2017 2:06,2:05:50,808.9,65,0.001228,15.7069
31386,11/11/2017 0:00,3:58:48,830.8,65,0.001263,16.24566
31385,11/10/2017 20:01,4:27:54,819.8,65,0.001272,16.33535
31384,11/10/2017 15:34,0:31:10,805.2,65,0.001214,15.56342
31383,11/10/2017 15:02,3:14:02,802.8,65,0.00126,16.20081
31382,11/10/2017 11:48,1:34:46,805.2,65,0.001214,15.80424
31381,11/10/2017 10:14,0:49:14,816.9,65,0.001223,16.00263
31380,11/10/2017 9:24,1:33:15,802.5,65,0.001168,15.33588
31379,11/10/2017 7:51,2:02:24,802.3,65,0.001128,15.06628
31378,11/10/2017 5:49,2:08:38,799.2,65,0.001147,14.91924
31377,11/10/2017 3:40,5:58:22,797.3,65,0.001155,15.75741
31376,11/9/2017 21:42,1:24:14,796.8,65,0.001139,15.1263
31375,11/9/2017 20:17,0:15:52,778.2,65,0.001186,15.59179
31374,11/9/2017 20:02,1:45:47,787,65,0.001208,15.86466
31373,11/9/2017 18:16,1:18:58,792.1,65,0.001188,15.19629
31372,11/9/2017 16:57,3:26:32,803.2,65,0.001184,15.28505
31371,11/9/2017 13:30,0:50:35,804.7,65,0.001199,15.46845
31370,11/9/2017 12:40,2:32:57,785.9,65,0.00122,15.5088
31369,11/9/2017 10:07,0:52:42,867.5,65,0.001124,14.17682
31368,11/9/2017 9:14,2:11:33,790.1,65,0.001235,15.59605
31367,11/9/2017 7:03,0:40:47,791.8,65,0.001246,15.60381
31366,11/9/2017 6:22,0:49:12,794.9,65,0.001144,14.39233
31365,11/9/2017 5:33,1:14:39,780.9,65,0.001119,14.06647
31364,11/9/2017 4:18,0:28:39,800.7,65,0.001179,14.92248
31363,11/9/2017 3:49,4:06:23,792.9,65,0.001179,14.8818
31362,11/8/2017 23:43,0:01:24,797.1,65,0.001168,14.58404
31361,11/8/2017 23:41,5:47:22,806.8,65,0.001208,15.11106
31360,11/8/2017 17:54,0:33:24,832.3,65,0.001273,15.90225
31359,11/8/2017 17:21,4:51:53,798.9,65,0.001229,15.385
31358,11/8/2017 12:29,2:06:04,816,65,0.001219,15.24747
31357,11/8/2017 10:23,3:42:48,793.3,65,0.001093,13.65708
31356,11/8/2017 6:40,0:25:55,785.5,65,0.001219,15.24136
31355,11/8/2017 6:14,0:53:55,787.4,65,0.001166,14.35552
31354,11/8/2017 5:20,0:50:28,780.2,65,0.001204,14.81499
31353,11/8/2017 4:30,4:11:31,780.4,65,0.001085,13.21138
31352,11/8/2017 0:18,0:37:00,781.4,65,0.001181,14.33601
31351,11/7/2017 23:41,1:33:03,787.4,65,0.001075,12.96234
31350,11/7/2017 22:08,2:36:01,797.7,65,0.001251,15.06485
31349,11/7/2017 19:32,0:21:18,795.9,65,0.00121,14.31269
31348,11/7/2017 19:11,0:41:27,786.9,65,0.001314,15.37515
31347,11/7/2017 18:29,2:10:03,780.4,65,0.001304,15.11615
31346,11/7/2017 16:19,2:50:12,787.9,65,0.001225,13.02479
31345,11/7/2017 13:29,0:21:25,789,65,0.001441,15.47414
31344,11/7/2017 13:08,1:52:15,782.5,65,0.001361,14.61294
31343,11/7/2017 11:15,2:02:16,783.6,65,0.001263,14.89111
31342,11/7/2017 9:13,1:03:12,782.7,65,0.001054,13.02173
31341,11/7/2017 8:10,8:21:17,791.9,65,0.001129,14.21714
31340,11/6/2017 23:49,2:37:18,780,65,0.001237,15.36106
31339,11/6/2017 21:11,0:14:42,773.1,65,0.001221,15.2987
31338,11/6/2017 20:57,2:53:32,766.6,65,0.001242,15.5492
31337,11/6/2017 18:03,4:18:46,772.1,65,0.001219,15.28688
31336,11/6/2017 13:44,2:09:56,772.3,65,0.001254,15.74062
31335,11/6/2017 11:34,1:08:48,773.4,65,0.001151,14.32286
31334,11/6/2017 10:26,0:14:30,766.7,65,0.001215,15.13677
31333,11/6/2017 10:11,0:12:25,761.6,65,0.001173,14.66708
31332,11/6/2017 9:59,3:31:01,762,65,0.001222,15.30652
31331,11/6/2017 6:28,5:39:24,768.7,65,0.001178,14.64401
31330,11/6/2017 0:48,1:29:32,769.3,65,0.001089,13.46068
31329,11/5/2017 23:19,3:45:29,757.6,65,0.00121,15.0549
31328,11/5/2017 19:33,6:37:11,765.5,65,0.001085,13.86863
31327,11/5/2017 12:56,1:39:09,757,65,0.001056,13.32253
31326,11/5/2017 11:17,0:07:06,754.9,65,0.001111,13.76327
31325,11/5/2017 11:10,2:47:36,751.7,65,0.001037,12.80161
31324,11/5/2017 8:22,2:35:20,755.6,65,0.001079,13.37009
31323,11/5/2017 5:47,2:26:51,757.1,65,0.001163,14.6111
31322,11/5/2017 3:20,5:22:26,762.7,65,0.001184,14.62272
31321,11/4/2017 22:58,6:53:45,760.8,65,0.001045,12.89791
31320,11/4/2017 16:04,0:28:33,762.7,65,0.001273,15.64822
31319,11/4/2017 15:35,0:18:05,708.8,65,0.001171,14.35969
31318,11/4/2017 15:17,4:33:19,762.1,65,0.001185,14.52562
31317,11/4/2017 10:44,6:54:27,753.7,65,0.001212,14.51265
31316,11/4/2017 3:49,2:32:36,758.8,65,0.001213,14.68421
31315,11/4/2017 1:17,4:03:15,757.7,65,0.001246,15.18633
31314,11/3/2017 21:14,0:13:17,758.6,65,0.001228,15.1788
31313,11/3/2017 21:00,11:43:26,760.3,65,0.00128,15.8464
31312,11/3/2017 9:17,0:15:22,760.5,65,0.001241,15.00974
31311,11/3/2017 9:02,5:28:36,759.5,65,0.001109,14.79754
31310,11/3/2017 3:33,0:25:35,759.2,65,0.001252,15.21752
31309,11/3/2017 3:07,2:01:05,753.7,65,0.001125,13.7086
31308,11/3/2017 1:06,0:52:25,760.1,65,0.001205,14.73335
31307,11/3/2017 0:14,2:21:41,772.7,65,0.00122,14.65806
31306,11/2/2017 21:52,0:58:04,765.9,65,0.001188,14.63976
31305,11/2/2017 20:54,0:32:20,769.4,65,0.001055,12.87054
31304,11/2/2017 20:22,3:48:23,756.3,65,0.001209,14.82937
31303,11/2/2017 16:33,0:16:10,765.9,65,0.001177,14.60929
31302,11/2/2017 16:17,2:00:08,761.7,65,0.00118,15.1035
31301,11/2/2017 14:17,2:36:16,770.9,65,0.001213,14.91411
31300,11/2/2017 11:41,1:03:58,774.8,65,0.001171,14.69901
31299,11/2/2017 10:37,6:22:13,779,65,0.001177,14.36395
31298,11/2/2017 4:15,0:02:58,772.2,65,0.001204,14.55558
31297,11/2/2017 4:12,1:49:25,774.7,65,0.001247,15.10252
31296,11/2/2017 2:22,0:07:23,772.6,65,0.00108,12.95829
31295,11/2/2017 2:15,1:49:46,773.4,65,0.001198,14.38342
31294,11/2/2017 0:25,1:37:13,774.3,65,0.001158,13.91713
31293,11/1/2017 22:48,7:10:24,768.1,65,0.001048,12.69056
31292,11/1/2017 15:37,0:25:14,774.8,65,0.001139,13.97306
31291,11/1/2017 15:12,1:00:49,744.6,65,0.001235,15.12705
31290,11/1/2017 14:11,0:18:43,737.9,65,0.00125,15.13162
31289,11/1/2017 13:53,0:19:15,747.8,65,0.00113,13.57095
31288,11/1/2017 13:33,0:15:30,743,65,0.001197,14.51347
31287,11/1/2017 13:18,1:05:21,751.1,65,0.001245,15.10663
31286,11/1/2017 12:13,1:14:43,754.2,65,0.00118,14.20108
31285,11/1/2017 10:58,0:29:19,768.1,65,0.001207,14.55614
31284,11/1/2017 10:29,0:34:20,743.6,65,0.001203,14.48927
31283,11/1/2017 9:54,1:29:28,746.5,65,0.00123,14.98541
31282,11/1/2017 8:25,3:48:01,738.4,65,0.00124,14.87453
31281,11/1/2017 4:37,3:30:18,771.8,65,0.001198,14.25334
31280,11/1/2017 1:06,0:30:27,766.8,65,0.001234,14.55159
31279,11/1/2017 0:36,1:12:04,727.8,65,0.001263,15.00556
31278,10/31/2017 23:24,5:42:22,728.9,65,0.001274,15.13352
31277,10/31/2017 17:42,1:39:41,728.1,65,0.001249,14.86666
31276,10/31/2017 16:02,5:02:06,725.1,65,0.001294,15.26491
31275,10/31/2017 11:00,0:39:36,742.1,65,0.001269,14.87266
31274,10/31/2017 10:20,1:19:27,734.7,65,0.001279,14.98846
31273,10/31/2017 9:01,1:48:10,732.6,65,0.001207,14.27333
31272,10/31/2017 7:13,1:15:10,742.7,65,0.001309,15.49025
31271,10/31/2017 5:57,0:41:51,754.4,65,0.001174,13.68113
31270,10/31/2017 5:16,1:39:34,750.8,65,0.001286,15.14239
31269,10/31/2017 3:36,3:16:43,744.1,65,0.001291,15.03122
31268,10/31/2017 0:19,0:35:27,742.2,65,0.00117,13.58351
31267,10/30/2017 23:44,5:40:51,737.4,65,0.001117,12.9192
31266,10/30/2017 18:03,0:54:36,735.6,65,0.00117,13.5962
31265,10/30/2017 17:08,0:40:26,764.2,65,0.001139,13.27207
31264,10/30/2017 16:28,1:04:13,755.5,65,0.00123,14.43284
31263,10/30/2017 15:24,1:33:53,763.7,65,0.001241,14.52182
31262,10/30/2017 13:50,2:21:36,757,65,0.001243,14.58955
31261,10/30/2017 11:28,6:06:30,746.1,65,0.001403,15.30019
31260,10/30/2017 5:22,2:58:04,739.6,65,0.001267,14.85069
31259,10/30/2017 2:24,1:57:54,743.6,65,0.001304,15.12365
31258,10/30/2017 0:26,0:14:36,756.3,65,0.001239,14.46685
31257,10/30/2017 0:11,1:16:13,745.7,65,0.001183,13.7884
31256,10/29/2017 22:55,0:15:24,743.4,65,0.001219,14.22497
31255,10/29/2017 22:40,0:34:23,739.5,65,0.001144,13.3783
31254,10/29/2017 22:05,1:23:18,717.7,65,0.001236,14.4644
31253,10/29/2017 20:42,1:12:59,736,65,0.001271,14.84681
31252,10/29/2017 19:29,1:28:59,735.8,65,0.00127,14.83537
31251,10/29/2017 18:00,0:27:58,739.5,65,0.001205,13.97175
31250,10/29/2017 17:32,2:44:24,749,65,0.001302,15.22088
31249,10/29/2017 14:48,1:51:37,730.9,65,0.001154,13.7152
31248,10/29/2017 12:56,0:07:47,738.2,65,0.00114,13.43403
31247,10/29/2017 12:48,14:00:06,736.9,65,0.001194,14.13091
31246,10/28/2017 22:48,0:49:57,731.5,65,0.001235,14.37018
31245,10/28/2017 21:58,1:12:00,732.2,65,0.00132,15.55583
31244,10/28/2017 20:46,3:05:53,734.3,65,0.001314,15.40185
31243,10/28/2017 17:40,13:58:33,739.2,65,0.001305,15.48196
31242,10/28/2017 3:42,2:05:39,742.3,65,0.00121,14.42667
31241,10/28/2017 1:36,5:04:54,745,65,0.001235,14.79821
31240,10/27/2017 20:31,2:08:09,741.3,65,0.001181,14.03393
31239,10/27/2017 18:23,0:27:39,735.3,65,0.001221,14.54725
31238,10/27/2017 17:55,2:19:07,739.5,65,0.001221,14.51748
31237,10/27/2017 15:36,2:46:46,734.7,65,0.001231,14.64476
31236,10/27/2017 12:49,1:31:40,727.9,65,0.001182,14.07447
31235,10/27/2017 11:18,3:41:40,728.7,65,0.001188,14.0362
31234,10/27/2017 7:36,1:53:06,724.7,65,0.001184,14.11453
31233,10/27/2017 5:43,0:07:19,725.8,65,0.001209,13.84397
31232,10/27/2017 5:36,3:21:16,728,65,0.001235,14.02028
31231,10/27/2017 2:14,1:17:08,726.9,65,0.001233,14.19019
31230,10/27/2017 0:57,0:52:56,739.9,65,0.001226,14.0192
31229,10/27/2017 0:04,1:04:24,730.8,65,0.001211,13.99391
31228,10/26/2017 23:00,3:11:20,723,28.16,0.000518,14.14685
31227,10/26/2017 19:49,7:46:18,718,26.93,0.000476,13.85424
31226,10/26/2017 12:02,2:27:12,720.1,12.84,0.000213,12.55582
31225,10/26/2017 9:35,0:26:30,720.7,30.06,0.000555,14.06908
31224,10/26/2017 9:09,1:41:02,710,29.25,0.0005,12.88605
31223,10/26/2017 7:28,1:01:02,716.9,30.13,0.000499,13.02901
31222,10/26/2017 6:27,2:55:54,723.8,29.51,0.0005,13.24692
31221,10/26/2017 3:31,1:02:51,719.8,29.05,0.000507,12.97226
31220,10/26/2017 2:28,1:56:48,722.6,29.76,0.000519,12.9713
31219,10/26/2017 0:31,0:04:36,666.2,28.99,0.000498,12.75277
31218,10/26/2017 0:26,6:02:25,700.2,29.66,0.000512,12.77276
31217,10/25/2017 18:24,0:56:50,701.6,31.12,0.000531,12.93142
31216,10/25/2017 17:27,0:35:48,702.7,30.92,0.000579,14.03684
31215,10/25/2017 16:51,2:21:09,707.4,29.59,0.000501,12.65108
31214,10/25/2017 14:30,2:15:44,714.1,29.64,0.000503,12.85434
31213,10/25/2017 12:14,0:41:48,711.3,30.96,0.000513,12.754
31212,10/25/2017 11:33,0:34:37,718.1,31.65,0.000594,14.37036
31210,10/25/2017 10:58,2:38:08,717.6,31.08,0.000522,12.74789
31211,10/25/2017 10:58,0:00:27,697,30.83,0.000514,12.63399
31209,10/25/2017 8:19,0:45:21,703.5,29.93,0.000565,14.19341
31208,10/25/2017 7:34,1:21:01,699.6,30.6,0.000555,13.62285
31207,10/25/2017 6:13,0:48:06,701.3,29.98,0.000537,13.97256
31206,10/25/2017 5:25,2:59:28,694.6,29.86,0.000503,12.98721
31205,10/25/2017 2:26,5:06:43,693.5,25.04,0.000447,13.8953
31204,10/24/2017 21:19,0:37:31,690.8,9.632,0.000163,13.06222
31203,10/24/2017 20:41,0:34:38,690.7,21.38,0.000382,13.59679
31202,10/24/2017 20:07,0:10:16,692.5,19.05,0.000325,12.87966
31201,10/24/2017 19:56,0:49:28,688.9,19.13,0.000336,13.31734
31200,10/24/2017 19:07,1:31:16,688,10.7,0.000192,13.85245
31199,10/24/2017 17:36,0:17:31,682.4,23.93,0.000437,14.0208
31198,10/24/2017 17:18,1:23:26,683.6,23.93,0.000437,13.43441
31197,10/24/2017 15:55,2:46:23,686.4,23.93,0.000437,13.94171
31196,10/24/2017 13:08,1:45:14,686.3,23.93,0.000437,13.71873
31195,10/24/2017 11:23,5:33:56,681.5,23.93,0.000437,13.74707
31194,10/24/2017 5:49,1:46:27,687.5,23.93,0.000437,13.98827
31193,10/24/2017 4:03,0:32:09,682.3,23.93,0.000437,14.22731
31192,10/24/2017 3:31,0:26:07,682.8,23.93,0.000437,13.25166
31191,10/24/2017 3:04,0:33:14,682.1,23.93,0.000437,12.72269
31190,10/24/2017 2:31,0:44:36,692.5,23.93,0.000437,14.99912
31189,10/24/2017 1:47,3:03:00,683.4,23.93,0.000437,13.80189
31188,10/23/2017 22:44,0:29:17,686.8,23.93,0.000437,12.99585
31187,10/23/2017 22:14,0:40:10,674.9,23.93,0.000437,13.51992
31186,10/23/2017 21:34,4:03:46,665.4,23.93,0.000437,14.48755
31185,10/23/2017 17:30,0:53:38,634.1,22.62,0.000425,13.98583
31184,10/23/2017 16:37,0:14:12,630.8,22.62,0.000425,13.87847
31183,10/23/2017 16:23,0:55:50,631.6,23.29,0.000424,13.94875
31182,10/23/2017 15:27,0:56:20,632.7,22.62,0.000425,13.93236
31181,10/23/2017 14:30,0:12:27,631.3,22.62,0.000425,13.48978
31180,10/23/2017 14:18,3:21:27,614,23.29,0.000424,13.91676
31179,10/23/2017 10:57,2:21:44,584.2,23.93,0.000437,14.05958
31178,10/23/2017 8:35,1:41:28,574.6,23.93,0.000437,13.6464
31177,10/23/2017 6:53,0:31:33,663.5,13.44,0.000231,12.75906
31176,10/23/2017 6:22,4:26:19,677.8,12.88,0.000222,12.72898
31175,10/23/2017 1:55,0:38:37,682.5,23.93,0.000437,13.22862
31174,10/23/2017 1:17,1:04:56,674.8,23.93,0.000437,13.1384
31173,10/23/2017 0:12,2:58:46,664.5,4.763,8.25E-05,12.84976
31172,10/22/2017 21:13,4:48:03,670.5,12.62,0.000237,14.15131
31171,10/22/2017 16:25,1:48:54,663,23.93,0.000437,13.55848
31170,10/22/2017 14:36,5:00:46,664.9,23.93,0.000437,12.85139
31169,10/22/2017 9:35,0:03:32,660.3,27.47,0.000475,12.67954
31168,10/22/2017 9:32,0:26:22,664.4,27.8,0.000495,13.09559
31167,10/22/2017 9:06,1:13:48,663.9,27.91,0.000492,12.95492
31166,10/22/2017 7:52,0:13:47,675.7,27.19,0.000525,13.98114
31165,10/22/2017 7:38,0:45:52,670.3,27.33,0.000513,13.74287
31164,10/22/2017 6:52,4:22:12,672.3,28.04,0.000545,14.36572
31163,10/22/2017 2:30,1:30:29,674.6,23.14,0.000441,13.98391
31162,10/22/2017 0:59,11:11:09,672.2,22.64,0.000386,12.56237
31161,10/21/2017 13:48,1:24:30,670.7,24.95,0.000522,14.22097
31160,10/21/2017 12:24,1:26:14,668.7,24.31,0.000473,13.89464
31159,10/21/2017 10:57,0:24:02,672.6,24.96,0.000482,13.81892
31158,10/21/2017 10:33,1:23:06,697.4,24.95,0.000494,14.19873
31157,10/21/2017 9:10,1:08:07,652.1,22.62,0.000425,13.56863
31156,10/21/2017 8:02,3:54:05,651.9,23.29,0.000424,13.26892
31155,10/21/2017 4:08,3:27:33,655.5,23.93,0.000437,13.24821
31154,10/21/2017 0:41,7:41:56,666.7,23.61,0.000446,13.85017
31153,10/20/2017 16:59,11:06:56,664.8,23.56,0.000443,13.75838
31152,10/20/2017 5:52,1:08:24,664.1,24.77,0.000458,13.15951
31151,10/20/2017 4:43,1:34:13,669.7,24.44,0.00047,13.81145
31150,10/20/2017 3:09,0:20:29,659.8,23.79,0.000429,12.86641
31149,10/20/2017 2:49,3:32:16,657.2,23.75,0.000426,12.82455
31147,10/19/2017 23:16,1:39:26,657.4,23.11,0.000419,12.84765
